Strategy,Price,PickupMin,PickupKm,PickupAddr,DropoffMin,DropoffKm,DropoffAddr
2,37.46,2,5.08,"ul. Twarda 18",36,8.59,"Centrum Nauki Kopernik"
1,81.51,2,3.27,"ul. Puławska 100",22,7.40,"Dworzec Zachodni"
4,143.15,16,14.50,"Plac Zamkowy",86,51.21,"Promenada"
3,16.90,1,1.83,"Lotnisko Chopina Terminal A",10,4.90,"Metro Kabaty"
2,43.46,7,4.98,"Pałac Kultury",15,19.97,"ul. Krakowskie Przedmieście 5"
1,102.02,4,1.43,"ul. Wilcza 30",25,13.31,"ul. Domaniewska 50"
4,106.73,15,12.46,"Plac Teatralny",46,45.70,"ul. Poznańska 12"
3,10.58,1,2.37,"ul. Wilcza 30",11,4.82,"ul. Świętokrzyska 30"
3,12.96,3,1.80,"Centrum Nauki Kopernik",7,5.25,"ul. Poznańska 12"
2,20.92,5,5.94,"Rynek Starego Miasta",35,8.54,"ul. Hoża 40"
3,16.99,3,2.27,"ul. Wilcza 30",6,3.76,"ul. Senatorska 10"
3,11.45,1,2.17,"ul. Mokotowska 45",8,5.11,"Galeria Północna"
1,123.11,1,1.01,"ul. Chmielna 15",18,10.76,"Plac Teatralny"
4,123.46,16,13.69,"ul. Twarda 18",65,60.36,"ul. Puławska 100"
1,97.46,4,3.20,"Wilanów",20,8.01,"Westfield Mokotów"
2,49.55,5,5.81,"ul. Marszałkowska 1",34,18.52,"Dworzec Wschodni"
2,25.98,5,1.78,"Dworzec Zachodni",35,8.66,"Plac Teatralny"
4,141.60,18,15.28,"Plac Piłsudskiego",85,75.73,"ul. Krakowskie Przedmieście 5"
2,22.41,3,2.88,"ul. Chmielna 15",22,16.22,"ul. Mokotowska 45"
4,178.06,19,11.86,"Metro Młociny",56,32.75,"Pałac Kultury"
4,172.66,16,15.17,"ul. Wilcza 30",87,57.17,"Westfield Mokotów"
2,50.05,7,2.50,"ul. Targowa 25",39,13.07,"ul. Grójecka 50"
4,88.13,13,8.49,"Metro Kabaty",52,56.02,"Galeria Północna"
3,11.47,3,0.13,"ul. Świętokrzyska 30",11,4.47,"Metro Politechnika"
2,47.11,4,4.74,"Metro Politechnika",16,15.72,"Metro Rondo Daszyńskiego"
3,10.70,2,2.96,"Westfield Mokotów",11,5.12,"Rynek Starego Miasta"
4,144.27,17,15.47,"ul. Mokotowska 45",69,44.67,"Plac Zamkowy"
1,56.80,1,1.26,"Centrum Nauki Kopernik",10,9.33,"ul. Chmielna 15"
3,17.80,2,2.39,"ul. Świętokrzyska 30",8,3.95,"Galeria Północna"
4,138.49,15,11.88,"ul. Emilii Plater 28",47,62.87,"ul. Chmielna 15"
1,82.81,4,2.19,"Złote Tarasy",14,6.37,"Plac Piłsudskiego"
2,36.54,7,4.92,"Muzeum Powstania Warszawskiego",26,9.01,"Biblioteka Uniwersytecka"
4,101.11,15,15.59,"Metro Rondo Daszyńskiego",56,46.45,"Muzeum Powstania Warszawskiego"
3,18.94,3,1.90,"Dworzec Wschodni",6,5.18,"Plac Teatralny"
1,146.13,4,1.89,"ul. Domaniewska 50",23,5.60,"Metro Młociny"
1,119.28,5,1.80,"ul. Puławska 100",18,7.25,"Dworzec Wschodni"
2,26.84,3,2.41,"Metro Kabaty",15,14.50,"Pałac Kultury"
2,44.04,5,2.88,"Metro Młociny",24,15.40,"Al. Niepodległości 120"
1,128.66,3,2.05,"Plac Zamkowy",17,13.52,"Metro Świętokrzyska"
3,10.01,2,2.19,"Wilanów",12,3.62,"Lotnisko Chopina Terminal A"
3,10.74,3,1.90,"Plac Zamkowy",12,2.66,"Rondo ONZ 1"
2,34.29,3,2.98,"Plac Piłsudskiego",17,15.10,"Al. Jerozolimskie 65"
3,10.20,2,0.23,"ul. Mokotowska 45",8,5.98,"Centrum Nauki Kopernik"
4,84.96,12,13.60,"Al. Jana Pawła II 22",49,46.72,"ul. Poznańska 12"
3,14.25,1,1.74,"ul. Targowa 25",8,4.37,"Dworzec Wschodni"
1,88.76,2,1.49,"Metro Politechnika",23,7.98,"Metro Kabaty"
3,11.81,1,0.54,"Plac Zbawiciela",8,3.05,"Biblioteka Uniwersytecka"
1,104.53,1,2.93,"Plac Zbawiciela",13,5.86,"ul. Senatorska 10"
1,140.67,2,3.79,"ul. Poznańska 12",20,13.88,"ul. Targowa 25"
3,12.97,3,2.59,"Al. Jerozolimskie 65",12,4.15,"Pałac Kultury"
4,89.23,15,8.15,"ul. Mokotowska 45",64,55.12,"ul. Krakowskie Przedmieście 5"
3,12.22,1,0.35,"ul. Marszałkowska 1",11,4.06,"Metro Centrum"
3,13.05,2,2.42,"ul. Marszałkowska 1",5,5.54,"ul. Nowy Świat 20"
1,63.79,1,2.05,"Al. Niepodległości 120",26,8.68,"Metro Politechnika"
2,48.44,7,4.30,"Stadion Narodowy",31,17.80,"Rondo ONZ 1"
1,82.34,1,2.62,"Arkadia",30,7.85,"ul. Senatorska 10"
1,73.97,3,2.45,"Dworzec Zachodni",29,15.84,"Plac Piłsudskiego"
4,145.84,17,12.52,"Wilanów",76,75.09,"ul. Twarda 18"
1,141.80,5,3.63,"Metro Politechnika",19,11.53,"Muzeum Powstania Warszawskiego"
3,15.65,3,2.94,"Dworzec Gdański",11,4.43,"Metro Rondo Daszyńskiego"
3,13.77,1,2.09,"Stadion Narodowy",9,3.71,"Arkadia"
4,129.04,12,10.52,"ul. Mokotowska 45",52,49.20,"Dworzec Wschodni"
4,160.37,12,12.34,"ul. Grójecka 50",71,73.58,"Stadion Narodowy"
4,120.45,12,13.63,"Metro Politechnika",58,44.47,"ul. Emilii Plater 28"
4,144.56,10,10.27,"Promenada",76,69.46,"Metro Młociny"
2,23.83,7,3.30,"Rondo ONZ 1",23,12.53,"Metro Młociny"
4,155.54,10,12.86,"ul. Krakowskie Przedmieście 5",68,43.91,"Złote Tarasy"
3,10.85,1,0.11,"Pałac Kultury",5,2.10,"Metro Kabaty"
4,107.58,19,11.47,"Westfield Mokotów",89,48.00,"Arkadia"
1,112.91,3,3.24,"Al. Jerozolimskie 65",25,9.70,"Al. Jana Pawła II 22"
2,24.14,3,1.56,"Plac Zamkowy",38,8.33,"Metro Rondo Daszyńskiego"
1,139.67,5,3.55,"Arkadia",25,12.62,"Plac Zamkowy"
3,11.67,1,1.63,"ul. Mokotowska 45",11,3.10,"ul. Emilii Plater 28"
4,133.96,14,11.01,"Muzeum Powstania Warszawskiego",60,76.88,"ul. Mokotowska 45"
3,16.26,1,0.63,"ul. Nowy Świat 20",10,5.14,"ul. Krakowskie Przedmieście 5"
3,16.90,3,0.17,"Plac Zamkowy",12,4.86,"ul. Marszałkowska 1"
3,14.61,2,1.24,"Plac Teatralny",11,2.63,"Wilanów"
3,13.95,2,1.93,"ul. Chmielna 15",12,5.21,"Złote Tarasy"
3,16.56,1,0.18,"Plac Zamkowy",5,2.08,"Dworzec Zachodni"
3,16.36,1,1.02,"Rynek Starego Miasta",8,3.20,"ul. Domaniewska 50"
2,27.07,3,4.58,"ul. Emilii Plater 28",26,14.62,"ul. Chmielna 15"
3,18.06,3,2.28,"Lotnisko Chopina Terminal A",5,5.44,"ul. Grójecka 50"
3,11.14,1,2.32,"Plac Teatralny",6,5.72,"Stadion Narodowy"
2,33.14,7,2.43,"Plac Piłsudskiego",34,16.19,"ul. Świętokrzyska 30"
4,153.47,12,13.87,"Al. Jerozolimskie 65",60,69.45,"ul. Świętokrzyska 30"
2,43.47,7,2.04,"ul. Puławska 100",35,8.42,"Metro Politechnika"
3,11.76,1,2.27,"Al. Niepodległości 120",11,5.99,"Pałac Kultury"
4,99.96,10,13.47,"Metro Kabaty",64,58.51,"Arkadia"
1,149.83,4,1.91,"ul. Emilii Plater 28",11,10.51,"ul. Grójecka 50"
1,125.38,4,3.80,"Galeria Północna",12,9.58,"Metro Młociny"
2,26.25,2,5.23,"Rynek Starego Miasta",37,8.15,"Metro Politechnika"
1,92.91,2,2.13,"Pałac Kultury",11,5.33,"Metro Młociny"
4,174.81,15,8.96,"Dworzec Centralny",45,70.60,"ul. Marszałkowska 1"
4,99.46,14,13.74,"ul. Nowy Świat 20",73,33.82,"Rondo ONZ 1"
3,11.65,3,0.35,"Arkadia",9,2.28,"Metro Politechnika"
2,49.91,7,1.86,"Westfield Mokotów",30,10.41,"Al. Jerozolimskie 65"
1,68.72,5,2.53,"Westfield Mokotów",23,14.09,"ul. Targowa 25"
2,20.57,4,3.73,"Metro Świętokrzyska",27,9.25,"Dworzec Zachodni"
3,12.14,1,2.09,"Stadion Narodowy",9,3.13,"ul. Twarda 18"
2,34.47,5,3.71,"Złote Tarasy",39,12.26,"Galeria Północna"
4,126.06,20,13.12,"Metro Młociny",90,47.51,"ul. Krakowskie Przedmieście 5"
4,177.55,10,15.21,"Plac Piłsudskiego",82,61.57,"ul. Chmielna 15"
2,43.17,2,3.82,"Dworzec Wschodni",24,11.98,"Dworzec Zachodni"
4,141.47,16,12.41,"ul. Targowa 25",53,36.42,"ul. Hoża 40"
4,95.42,11,9.12,"Łazienki Królewskie",89,58.52,"ul. Emilii Plater 28"
3,12.72,1,1.74,"ul. Senatorska 10",5,3.05,"Metro Świętokrzyska"
1,115.42,2,2.83,"ul. Świętokrzyska 30",30,9.60,"Promenada"
2,44.23,4,4.84,"Al. Jerozolimskie 65",36,14.27,"Metro Świętokrzyska"
4,128.90,20,12.49,"ul. Puławska 100",67,42.98,"Plac Zamkowy"
4,129.73,11,13.93,"Al. Niepodległości 120",88,31.57,"Wilanów"
4,143.56,17,8.65,"ul. Wilcza 30",82,67.62,"ul. Domaniewska 50"
4,189.43,18,8.83,"ul. Targowa 25",61,60.33,"Plac Zbawiciela"
4,188.41,20,13.37,"Metro Centrum",69,64.18,"ul. Nowy Świat 20"
1,53.58,4,1.66,"ul. Emilii Plater 28",16,12.74,"Metro Świętokrzyska"
2,29.25,4,2.01,"Plac Zamkowy",17,18.06,"ul. Chmielna 15"
2,33.00,2,3.70,"Plac Zbawiciela",22,9.74,"Rynek Starego Miasta"
2,41.11,4,4.28,"Stadion Narodowy",37,10.24,"Centrum Nauki Kopernik"
1,58.95,4,2.15,"Al. Jerozolimskie 65",12,11.55,"Plac Zamkowy"
2,43.91,6,3.70,"ul. Twarda 18",35,12.48,"Al. Jerozolimskie 65"
3,15.84,1,2.50,"Rondo ONZ 1",7,3.41,"ul. Chmielna 15"
4,86.04,18,9.28,"Rynek Starego Miasta",75,60.61,"Dworzec Centralny"
3,18.93,3,2.82,"Łazienki Królewskie",8,3.97,"Arkadia"
4,102.46,11,11.42,"Lotnisko Chopina Terminal A",75,44.55,"Stadion Narodowy"
1,58.79,2,3.22,"Lotnisko Chopina Terminal A",26,7.16,"ul. Nowy Świat 20"
3,17.76,2,1.12,"Promenada",12,4.02,"ul. Poznańska 12"
3,17.08,1,0.80,"ul. Chmielna 15",12,2.29,"Plac Piłsudskiego"
1,120.31,3,3.37,"ul. Wilcza 30",12,15.88,"Łazienki Królewskie"
2,48.24,2,5.79,"Galeria Północna",35,8.07,"ul. Puławska 100"
2,47.12,6,3.47,"Rondo ONZ 1",39,8.15,"Westfield Mokotów"
2,35.91,3,5.66,"Blue City",22,16.48,"Metro Świętokrzyska"
1,80.64,5,3.85,"Plac Zamkowy",17,11.32,"Metro Politechnika"
1,76.63,3,3.30,"Plac Zamkowy",23,8.55,"Centrum Nauki Kopernik"
1,45.93,3,2.01,"Złote Tarasy",15,13.14,"Plac Piłsudskiego"
3,11.66,2,0.49,"ul. Poznańska 12",10,3.10,"ul. Chmielna 15"
4,114.68,10,15.67,"ul. Domaniewska 50",72,80.63,"ul. Poznańska 12"
1,72.00,3,1.30,"Dworzec Centralny",26,13.42,"Centrum Nauki Kopernik"
4,122.12,20,15.38,"Biblioteka Uniwersytecka",51,34.85,"Promenada"
3,14.78,2,1.28,"Arkadia",11,5.10,"Stadion Narodowy"
2,37.24,5,4.98,"Plac Zamkowy",22,17.13,"Metro Rondo Daszyńskiego"
4,184.15,17,11.29,"Łazienki Królewskie",56,64.91,"Dworzec Centralny"
3,14.39,2,0.11,"ul. Poznańska 12",11,3.18,"Metro Politechnika"
3,12.43,3,1.27,"Metro Rondo Daszyńskiego",7,4.32,"Dworzec Wschodni"
3,10.94,1,2.86,"Dworzec Centralny",11,3.81,"Galeria Północna"
4,186.69,20,8.67,"Metro Świętokrzyska",85,70.48,"ul. Targowa 25"
3,15.81,3,1.72,"Plac Zamkowy",5,3.37,"Blue City"
4,184.16,17,14.79,"Łazienki Królewskie",82,52.34,"ul. Senatorska 10"
4,134.79,20,13.88,"Plac Piłsudskiego",50,33.51,"Biblioteka Uniwersytecka"
3,11.07,2,0.27,"ul. Wilcza 30",11,3.21,"ul. Mokotowska 45"
4,133.03,13,8.78,"Metro Świętokrzyska",86,59.15,"ul. Domaniewska 50"
4,178.67,13,14.43,"ul. Puławska 100",59,60.38,"Galeria Północna"
1,50.06,2,2.14,"ul. Grójecka 50",15,9.23,"Metro Świętokrzyska"
2,32.67,6,3.52,"ul. Krakowskie Przedmieście 5",23,10.54,"ul. Wilcza 30"
2,47.89,5,1.78,"Plac Zbawiciela",29,10.97,"Plac Zamkowy"
1,109.08,1,2.82,"Blue City",14,13.31,"ul. Chmielna 15"
3,17.60,3,0.65,"Biblioteka Uniwersytecka",8,4.69,"ul. Mokotowska 45"
3,10.73,3,1.85,"ul. Świętokrzyska 30",12,5.14,"Rynek Starego Miasta"
3,14.87,1,0.55,"Al. Jana Pawła II 22",10,4.29,"Plac Piłsudskiego"
4,90.73,11,8.51,"Plac Teatralny",73,48.73,"Dworzec Centralny"
1,52.38,4,3.21,"Arkadia",23,5.37,"Dworzec Zachodni"
1,60.33,3,2.37,"Promenada",19,13.24,"Al. Jana Pawła II 22"
4,88.97,10,13.25,"Dworzec Centralny",45,66.69,"Metro Świętokrzyska"
2,47.20,4,3.41,"Plac Piłsudskiego",25,13.35,"Dworzec Zachodni"
4,166.59,12,8.01,"Lotnisko Chopina Terminal A",63,80.80,"Stadion Narodowy"
2,28.44,7,1.47,"Centrum Nauki Kopernik",16,13.63,"Al. Jerozolimskie 65"
2,35.88,3,3.85,"Lotnisko Chopina Terminal A",19,18.34,"Plac Piłsudskiego"
3,10.40,1,0.14,"Wilanów",10,5.75,"ul. Hoża 40"
3,13.93,3,0.53,"ul. Marszałkowska 1",11,5.77,"Rondo ONZ 1"
1,70.63,3,1.66,"ul. Marszałkowska 1",24,12.29,"Promenada"
4,171.89,15,14.70,"ul. Krakowskie Przedmieście 5",88,53.43,"Blue City"
1,133.95,3,3.30,"Blue City",17,6.64,"Dworzec Centralny"
3,11.17,2,0.12,"ul. Poznańska 12",9,4.63,"Metro Politechnika"
2,33.17,4,2.57,"ul. Mokotowska 45",32,14.81,"Metro Rondo Daszyńskiego"
1,47.17,2,1.78,"Dworzec Gdański",17,10.05,"Al. Jerozolimskie 65"
1,110.86,3,2.55,"Wilanów",23,10.19,"Al. Jana Pawła II 22"
2,23.85,5,1.65,"Westfield Mokotów",25,19.93,"ul. Puławska 100"
4,166.81,10,14.38,"Blue City",64,48.70,"ul. Hoża 40"
4,142.35,14,13.01,"ul. Świętokrzyska 30",73,49.52,"Dworzec Centralny"
2,21.66,5,5.19,"ul. Targowa 25",32,11.49,"Pałac Kultury"
1,48.26,3,2.81,"Metro Rondo Daszyńskiego",18,14.16,"ul. Senatorska 10"
3,12.90,3,0.02,"ul. Domaniewska 50",10,2.96,"Wilanów"
4,200.08,10,9.33,"Centrum Nauki Kopernik",71,71.64,"Al. Jerozolimskie 65"
4,123.48,12,13.85,"Metro Świętokrzyska",68,43.03,"Złote Tarasy"
1,110.14,5,2.02,"Wilanów",27,7.28,"Galeria Północna"
1,122.56,1,2.82,"Łazienki Królewskie",22,11.37,"Galeria Północna"
4,115.28,15,11.21,"ul. Chmielna 15",62,44.90,"Muzeum Powstania Warszawskiego"
4,112.76,12,11.51,"Plac Zamkowy",70,46.24,"Łazienki Królewskie"
1,53.84,3,1.86,"Złote Tarasy",24,11.40,"ul. Mokotowska 45"
1,124.65,2,1.69,"Muzeum Powstania Warszawskiego",27,9.67,"ul. Krakowskie Przedmieście 5"
3,16.22,1,2.59,"Złote Tarasy",6,5.46,"ul. Mokotowska 45"
3,13.63,1,0.27,"Metro Rondo Daszyńskiego",12,3.76,"ul. Chmielna 15"
2,42.19,3,1.99,"ul. Krakowskie Przedmieście 5",22,11.00,"ul. Świętokrzyska 30"
3,16.94,3,0.37,"Wilanów",10,2.93,"Muzeum Powstania Warszawskiego"
1,124.33,4,3.63,"Plac Teatralny",29,6.14,"ul. Mokotowska 45"
2,46.70,6,5.93,"Dworzec Gdański",26,14.98,"Metro Kabaty"
1,89.71,5,3.25,"Plac Teatralny",13,15.51,"Rondo ONZ 1"
2,46.96,7,2.01,"Muzeum Powstania Warszawskiego",20,19.12,"Plac Zbawiciela"
4,115.68,19,8.05,"ul. Targowa 25",83,43.23,"Blue City"
2,43.29,3,1.16,"ul. Chmielna 15",32,16.36,"Metro Politechnika"
4,112.93,17,9.09,"ul. Grójecka 50",77,36.37,"Galeria Północna"
2,38.79,7,3.54,"Plac Piłsudskiego",36,11.48,"ul. Emilii Plater 28"
1,112.62,5,3.34,"Al. Jerozolimskie 65",14,6.77,"Metro Politechnika"
4,198.16,16,8.43,"Stadion Narodowy",59,44.37,"Galeria Północna"
4,121.31,10,11.47,"Dworzec Centralny",89,46.13,"Muzeum Powstania Warszawskiego"
2,41.47,7,2.99,"Lotnisko Chopina Terminal A",24,14.25,"Wilanów"
1,95.75,2,2.98,"Galeria Północna",20,11.46,"Wilanów"
2,24.19,2,5.31,"ul. Twarda 18",20,19.45,"Rondo ONZ 1"
4,130.63,15,11.69,"ul. Hoża 40",51,80.13,"Złote Tarasy"
4,197.51,19,13.49,"ul. Wilcza 30",70,32.60,"Plac Zbawiciela"
3,12.45,1,1.13,"ul. Domaniewska 50",12,3.76,"Pałac Kultury"
2,31.68,7,5.74,"Dworzec Gdański",21,9.45,"ul. Poznańska 12"
1,144.71,3,3.19,"ul. Hoża 40",17,12.27,"Biblioteka Uniwersytecka"
2,44.71,4,4.06,"ul. Krakowskie Przedmieście 5",39,12.41,"Plac Teatralny"
3,15.98,1,1.50,"Rondo ONZ 1",8,4.95,"Muzeum Powstania Warszawskiego"
4,193.66,12,14.94,"Metro Centrum",55,40.60,"Muzeum Powstania Warszawskiego"
4,150.49,12,14.56,"Westfield Mokotów",65,71.14,"Dworzec Gdański"
2,27.44,6,4.88,"Plac Zamkowy",35,19.59,"Metro Politechnika"
1,47.60,1,3.74,"ul. Mokotowska 45",16,7.09,"Pałac Kultury"
2,41.79,2,3.58,"ul. Poznańska 12",16,8.12,"Biblioteka Uniwersytecka"
2,31.25,7,5.92,"Muzeum Powstania Warszawskiego",22,12.45,"Dworzec Centralny"
4,172.41,17,11.49,"ul. Puławska 100",66,69.52,"Łazienki Królewskie"
3,13.44,3,2.81,"Dworzec Wschodni",11,5.53,"ul. Emilii Plater 28"
3,14.48,2,0.39,"Plac Zbawiciela",8,4.63,"Metro Centrum"
3,15.64,1,2.14,"ul. Puławska 100",6,3.12,"Dworzec Centralny"
1,136.19,4,3.69,"ul. Mokotowska 45",27,10.06,"Dworzec Wschodni"
1,52.61,5,1.89,"Łazienki Królewskie",10,5.73,"Pałac Kultury"
1,100.26,4,2.87,"ul. Hoża 40",14,8.61,"Dworzec Zachodni"
1,40.37,1,1.57,"ul. Mokotowska 45",22,12.76,"Metro Centrum"
3,18.74,2,1.51,"Rondo ONZ 1",9,4.85,"Muzeum Powstania Warszawskiego"
2,37.39,7,3.60,"ul. Krakowskie Przedmieście 5",15,11.37,"Arkadia"
4,87.43,12,11.39,"Rynek Starego Miasta",76,49.36,"ul. Senatorska 10"
1,115.31,4,2.38,"Al. Jana Pawła II 22",14,5.34,"Al. Jerozolimskie 65"
3,16.58,1,0.40,"ul. Mokotowska 45",7,5.19,"ul. Świętokrzyska 30"
1,45.04,1,3.41,"Stadion Narodowy",17,11.50,"Al. Jana Pawła II 22"
3,10.08,1,2.86,"Metro Świętokrzyska",12,2.36,"Biblioteka Uniwersytecka"
4,117.53,12,8.95,"Biblioteka Uniwersytecka",62,80.97,"ul. Chmielna 15"
1,103.49,4,3.31,"Plac Zbawiciela",18,7.14,"Dworzec Gdański"
2,23.87,4,5.88,"ul. Emilii Plater 28",17,20.58,"ul. Targowa 25"
2,41.23,5,3.50,"Plac Piłsudskiego",23,17.19,"Biblioteka Uniwersytecka"
4,92.11,12,9.48,"Rynek Starego Miasta",68,48.49,"Plac Teatralny"
1,55.22,2,1.68,"Plac Teatralny",19,14.21,"Lotnisko Chopina Terminal A"
3,15.45,3,1.50,"Galeria Północna",8,3.56,"Plac Teatralny"
1,75.30,5,3.94,"ul. Grójecka 50",19,8.82,"Rondo ONZ 1"
2,40.48,5,3.54,"Metro Świętokrzyska",27,14.12,"Rynek Starego Miasta"
3,17.04,3,1.43,"Plac Zbawiciela",8,2.51,"Al. Jerozolimskie 65"
1,132.79,5,1.49,"Pałac Kultury",13,12.91,"Rynek Starego Miasta"
1,105.21,1,3.84,"Metro Młociny",18,5.48,"ul. Marszałkowska 1"
3,15.74,1,2.92,"Metro Politechnika",5,3.30,"Metro Młociny"
